tweet_id,tweet_date,source,text,rating_numerator,rating_denominator,name,favorite_count,favorited,full_text,id,retweet_count,retweeted,breed,confidence,stage,gender
668779399630725120,2015-11-23 13:13:28,iPhone,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,10.0,10.0,Kevon,683.0,False,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,6.687793996307251e+17,354.0,False,Chesapeake_Bay_retriever,0.285508,,male
668655139528511488,2015-11-23 04:59:42,iPhone,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,11.0,11.0,Winifred,511.0,False,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,6.686551395285115e+17,212.0,False,beagle,0.31911,,male
668641109086707712,2015-11-23 04:03:57,iPhone,Meet Hanz. He heard some thunder. 10/10 https://t.co/pKJK23j0QZ,10.0,10.0,Hanz,1040.0,False,Meet Hanz. He heard some thunder. 10/10 https://t.co/pKJK23j0QZ,6.686411090867077e+17,525.0,False,pug,0.146311,,male
668636665813057536,2015-11-23 03:46:18,iPhone,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 https://t.co/EM5fDykrJg,10.0,10.0,None,1014.0,False,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 https://t.co/EM5fDykrJg,6.686366658130575e+17,478.0,False,komondor,0.999956,,NaN
668633411083464705,2015-11-23 03:33:22,iPhone,This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG,10.0,10.0,Churlie,,,,,,,Pekinese,0.589011,,male
668631377374486528,2015-11-23 03:25:17,iPhone,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,5.0,5.0,Zeek,690.0,False,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,6.686313773744865e+17,306.0,False,miniature_schnauzer,0.904549,,male
668627278264475648,2015-11-23 03:09:00,iPhone,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,9.0,9.0,Timofy,308.0,False,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,6.686272782644756e+17,110.0,False,French_bulldog,0.965403,,male
668625577880875008,2015-11-23 03:02:14,iPhone,This is Maks. Maks just noticed something wasn't right. 10/10 https://t.co/0zBycaxyvs,10.0,10.0,Maks,374.0,False,This is Maks. Maks just noticed something wasn't right. 10/10 https://t.co/0zBycaxyvs,6.68625577880875e+17,125.0,False,groenendael,0.0544548,,NaN
668623201287675904,2015-11-23 02:52:48,iPhone,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,10.0,10.0,Jomathan,1384.0,False,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,6.686232012876759e+17,732.0,False,Chihuahua,0.708163,,male
668567822092664832,2015-11-22 23:12:44,iPhone,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,11.0,11.0,Marvin,236.0,False,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,6.685678220926648e+17,50.0,False,Shih-Tzu,0.985649,,male
668542336805281792,2015-11-22 21:31:28,iPhone,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,10.0,10.0,None,440.0,False,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,6.685423368052818e+17,206.0,False,American_Staffordshire_terrier,0.267695,,NaN
668537837512433665,2015-11-22 21:13:35,iPhone,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 https://t.co/stEodX9Aba,8.0,8.0,Spark,,,,,,,Lakeland_terrier,0.372988,,male
668528771708952576,2015-11-22 20:37:34,iPhone,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,12.0,12.0,Gòrdón,447.0,False,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,6.685287717089526e+17,216.0,False,Labrador_retriever,0.195835,,male
668507509523615744,2015-11-22 19:13:05,iPhone,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt,10.0,10.0,None,313.0,False,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt,6.685075095236157e+17,101.0,False,basenji,0.0553794,,NaN
668496999348633600,2015-11-22 18:31:19,iPhone,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,8.0,8.0,Jo,398.0,False,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,6.684969993486336e+17,127.0,False,Staffordshire_bullterrier,0.412879,,NaN
668484198282485761,2015-11-22 17:40:27,iPhone,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups https://t.co/uXgmECGYEB,9.0,9.0,None,,,,,,,standard_poodle,0.587372,,NaN
668480044826800133,2015-11-22 17:23:57,iPhone,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help https://t.co/be3zMW0Qj5,11.0,11.0,DayZ,,,,,,,Labrador_retriever,0.0999648,,female
668297328638447616,2015-11-22 05:17:54,iPhone,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s https://t.co/P8bivfp5sU,9.0,9.0,None,608.0,False,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s https://t.co/P8bivfp5sU,6.682973286384476e+17,287.0,False,Eskimo_dog,0.0327838,,NaN
668286279830867968,2015-11-22 04:33:59,iPhone,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,11.0,11.0,Rusty,489.0,False,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,6.68286279830868e+17,132.0,False,golden_retriever,0.215944,,NaN
668274247790391296,2015-11-22 03:46:11,iPhone,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,10.0,10.0,Sophie,801.0,False,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,6.682742477903913e+17,225.0,False,soft-coated_wheaten_terrier,0.406374,,female
668268907921326080,2015-11-22 03:24:58,iPhone,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,10.0,10.0,None,540.0,False,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,6.682689079213261e+17,228.0,False,Pembroke,0.48483,,male
668256321989451776,2015-11-22 02:34:57,iPhone,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,13.0,13.0,Jareld,1259.0,False,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,6.682563219894518e+17,582.0,False,Pembroke,0.0944294,,NaN
668248472370458624,2015-11-22 02:03:45,iPhone,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,8.0,8.0,Bisquick,949.0,False,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,6.682484723704586e+17,467.0,False,Chihuahua,0.7345470000000001,,male
668237644992782336,2015-11-22 01:20:44,iPhone,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,10.0,10.0,Torque,6014.0,False,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,6.682376449927823e+17,2741.0,False,chow,0.8093199999999999,,male
668221241640230912,2015-11-22 00:15:33,iPhone,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,10.0,10.0,None,501.0,False,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,6.682212416402309e+17,188.0,False,chow,0.395101,,NaN
668204964695683073,2015-11-21 23:10:52,iPhone,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 https://t.co/4ilfcR5SlK,8.0,8.0,Ron,,,,,,,Labrador_retriever,0.65518,,NaN
668190681446379520,2015-11-21 22:14:07,iPhone,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,12.0,12.0,Skittles,631.0,False,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,6.681906814463795e+17,191.0,False,Blenheim_spaniel,0.958402,,NaN
668171859951755264,2015-11-21 20:59:20,iPhone,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 https://t.co/XpseHBlAAb,7.0,7.0,None,468.0,False,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 https://t.co/XpseHBlAAb,6.681718599517553e+17,186.0,False,Chihuahua,0.664834,,NaN
668113020489474048,2015-11-21 17:05:31,iPhone,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 https://t.co/GCJzm3YsfX,6.0,6.0,Alfie,651.0,False,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 https://t.co/GCJzm3YsfX,6.68113020489474e+17,227.0,False,Pembroke,0.548896,,male
667924896115245057,2015-11-21 04:37:59,iPhone,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10 https://t.co/fW6kIPFGD2,9.0,9.0,Jiminy,,,,,,,Labrador_retriever,0.209051,,male
667915453470232577,2015-11-21 04:00:28,iPhone,Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses. 10/10 ily Otis https://t.co/tIaaBIMlJN,10.0,10.0,Otis,,,,,,,boxer,0.196655,,male
667902449697558528,2015-11-21 03:08:47,iPhone,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with https://t.co/sJeHdGUt0W,9.0,9.0,Cleopatricia,828.0,False,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with https://t.co/sJeHdGUt0W,6.679024496975585e+17,363.0,False,Norwegian_elkhound,0.298881,,female
667886921285246976,2015-11-21 02:07:05,iPhone,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik https://t.co/MT7Q4aDQS1,11.0,11.0,Erik,1814.0,False,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik https://t.co/MT7Q4aDQS1,6.67886921285247e+17,1034.0,False,Pomeranian,0.8004319999999999,,male
667885044254572545,2015-11-21 01:59:37,iPhone,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls https://t.co/7rkYZQdKEd,10.0,10.0,Stu,,,,,,,malamute,0.0885297,,NaN
667878741721415682,2015-11-21 01:34:35,iPhone,This is Tedrick. He lives on the edge. Needs someone to hit the gas tho. Other than that he's a baller. 10&amp;2/10 https://t.co/LvP1TTYSCN,2.0,2.0,Tedrick,,,,,,,miniature_pinscher,0.106003,,male
667861340749471744,2015-11-21 00:25:26,iPhone,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 https://t.co/J4GnJ5Swba,9.0,9.0,None,236.0,False,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 https://t.co/J4GnJ5Swba,6.678613407494717e+17,74.0,False,malamute,0.967275,,NaN
667832474953625600,2015-11-20 22:30:44,iPhone,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable https://t.co/z1xPTgVLc7",12.0,12.0,None,287.0,False,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable https://t.co/z1xPTgVLc7",6.678324749536256e+17,60.0,False,miniature_pinscher,0.2142,,NaN
667806454573760512,2015-11-20 20:47:20,iPhone,This is Filup. He is overcome with joy after finally meeting his father. 10/10 https://t.co/TBmDJXJB75,10.0,10.0,Filup,1020.0,False,This is Filup. He is overcome with joy after finally meeting his father. 10/10 https://t.co/TBmDJXJB75,6.678064545737605e+17,471.0,False,Chihuahua,0.187155,,male
667801013445750784,2015-11-20 20:25:43,iPhone,OMIGOD 12/10 https://t.co/SVMF4Frf1w,12.0,12.0,None,319.0,False,OMIGOD 12/10 https://t.co/SVMF4Frf1w,6.678010134457508e+17,93.0,False,flat-coated_retriever,0.508392,,NaN
667793409583771648,2015-11-20 19:55:30,iPhone,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 https://t.co/s1z7mX4c9O,8.0,8.0,None,682.0,False,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 https://t.co/s1z7mX4c9O,6.677934095837716e+17,315.0,False,dalmatian,0.5350729999999999,,NaN
667773195014021121,2015-11-20 18:35:10,Twitter,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 https://t.co/ZU0i0KJyqD,8.0,8.0,None,,,,,,,West_Highland_white_terrier,0.360465,,female
667728196545200128,2015-11-20 15:36:22,Twitter,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,11.0,11.0,Olive,367.0,False,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,6.677281965452001e+17,143.0,False,kuvasz,0.360159,,male
667546741521195010,2015-11-20 03:35:20,Twitter,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10 https://t.co/afRtVsoIIb,9.0,9.0,George,,,,,,,toy_poodle,0.787424,,male
667544320556335104,2015-11-20 03:25:43,Twitter,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR",10.0,10.0,Kial,833.0,False,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR",6.675443205563351e+17,504.0,False,Pomeranian,0.412893,,NaN
667538891197542400,2015-11-20 03:04:08,Twitter,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 https://t.co/IQTOMqDUIe",9.0,9.0,None,198.0,False,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 https://t.co/IQTOMqDUIe",6.675388911975424e+17,63.0,False,Yorkshire_terrier,0.618957,,NaN
667534815156183040,2015-11-20 02:47:56,Twitter,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 https://t.co/CpPxD28IpV",8.0,8.0,Frank,792.0,False,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 https://t.co/CpPxD28IpV",6.67534815156183e+17,500.0,False,Pembroke,0.435254,,NaN
667530908589760512,2015-11-20 02:32:25,Twitter,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy",10.0,10.0,Naphaniel,450.0,False,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy",6.675309085897605e+17,227.0,False,golden_retriever,0.633037,,male
667524857454854144,2015-11-20 02:08:22,Twitter,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup https://t.co/seESNzgsdm,12.0,12.0,None,1642.0,False,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup https://t.co/seESNzgsdm,6.675248574548541e+17,1070.0,False,Chesapeake_Bay_retriever,0.08812239999999999,,male
667517642048163840,2015-11-20 01:39:42,Twitter,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s https://t.co/fh5KflzBR0,8.0,8.0,Dook,357.0,False,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s https://t.co/fh5KflzBR0,6.675176420481638e+17,182.0,False,Italian_greyhound,0.125176,,male
667509364010450944,2015-11-20 01:06:48,Twitter,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,12.0,12.0,None,6559.0,False,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,6.67509364010451e+17,2036.0,False,beagle,0.636169,,NaN
667502640335572993,2015-11-20 00:40:05,Twitter,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s https://t.co/n5Wtb5Hvsl,11.0,11.0,Hall,,,,,,,Labrador_retriever,0.996709,,NaN
667495797102141441,2015-11-20 00:12:54,Twitter,This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af https://t.co/5NhPV8E45i,9.0,9.0,Philippe,,,,,,,Chihuahua,0.143957,,NaN
